feature_normalized_mean_wds_per_sentence,feature_gre_word_freq,feature_addition_word_freq,feature_price_range,feature_normalized_url_count,feature_valence_score,feature_details_word_freq,feature_illustration_word_freq,feature_comparision_word_freq,feature_contrast_word_freq,feature_arousal_score,feature_all_caps,feature_idf,feature_normalized_mean_wd_length,feature_summary_word_freq,feature_dominance_score,feature_suggestion_word_freq,label_useful_extreme_percentile,feature_space_word_freq,feature_emphasis_word_freq,feature_grammar_err,feature_typos,feature_consequence_word_freq,feature_examples_word_freq,feature_concession_word_freq,feature_caps_err,feature_normalized_word_count,feature_time_word_freq,feature_sat_word_freq
0.0397350993377,0.0138888888889,0.0416666666667,1.0,0.0,7.21672335601,0.0,0.0,0.0,0.0,5.65753365973,0.0,69.1736500858,0.512491992313,0.0,6.79807106599,0.0,False,0.0,0.0,3,8,0.0,0.0,0.0,0.0416666666667,0.0296418279127,0.0,0.0
0.0275938189845,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.164989126,0.634208840487,0.0,0.0,0.0,False,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0102923013586,0.0,0.0
0.0227057710501,0.0416666666667,0.0277777777778,1.0,0.0,6.99172335601,0.0,0.0,0.0,0.0,5.51253365973,0.0416666666667,79.5734666927,0.512491992313,0.0,6.12807106599,0.0,False,0.0,0.0,1,2,0.0138888888889,0.0,0.0,0.0,0.0296418279127,0.0,0.0
0.0585638228801,0.00886917960089,0.0421286031042,1.0,0.0,6.31600907029,0.00221729490022,0.0,0.0,0.0110864745011,4.94467651687,0.0110864745011,88.0986280538,0.600523287278,0.00443458980044,5.61807106599,0.0,False,0.00221729490022,0.00221729490022,3,11,0.00221729490022,0.0,0.00886917960089,0.00221729490022,0.185673116509,0.0221729490022,0.019955654102
0.0320088300221,0.0344827586207,0.0344827586207,1.0,0.0,6.76172335601,0.0,0.0,0.0,0.0,4.56753365973,0.0344827586207,65.3955748364,0.611345512382,0.0,5.84307106599,0.0,False,0.0,0.0,0,1,0.0344827586207,0.0,0.0,0.0,0.011939069576,0.0,0.0
0.0529801324503,0.0833333333333,0.0,1.0,0.0,6.18922335601,0.0,0.0,0.0,0.0,5.88753365973,0.0,51.3827840655,0.636611146701,0.0,5.69557106599,0.0,False,0.0,0.0,1,2,0.0416666666667,0.0,0.0,0.0,0.00988060930424,0.0416666666667,0.0833333333333
0.0182119205298,0.0606060606061,0.030303030303,1.0,0.0,6.69172335601,0.0,0.0,0.0,0.0,4.67253365973,0.0606060606061,65.2717276996,0.71195620523,0.0,5.86807106599,0.0,False,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0135858377933,0.030303030303,0.030303030303
0.0280843757665,0.0218340611354,0.00436681222707,1.0,0.0,5.62172335601,0.0,0.0,0.0,0.0174672489083,4.7511050883,0.0174672489083,88.0986280538,0.644531413913,0.0,5.46092820885,0.0,False,0.00873362445415,0.0,5,5,0.0,0.0,0.0,0.0,0.0942774804446,0.0,0.0174672489083
0.023178807947,0.0,0.047619047619,1.0,0.0,6.81672335601,0.0,0.0,0.0,0.0,4.77253365973,0.0,60.1492655971,0.734419328269,0.0,6.60807106599,0.0,False,0.0,0.0,2,2,0.0,0.0,0.0,0.0952380952381,0.00864553314121,0.0,0.0
0.0618101545254,0.0357142857143,0.0714285714286,1.0,0.0,7.89839002268,0.0,0.0,0.0,0.0,6.28253365973,0.0357142857143,53.3218617725,0.561110094262,0.0,6.67807106599,0.0,False,0.0,0.0,1,1,0.0357142857143,0.0,0.0,0.0,0.0115273775216,0.0,0.0
0.0192368338064,0.016393442623,0.0327868852459,1.0,0.0,7.12922335601,0.0,0.0,0.0,0.0,5.64253365973,0.131147540984,77.9893465883,0.534020856744,0.0,5.95557106599,0.0,False,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0251132153149,0.0,0.0
0.0270419426049,0.0,0.0204081632653,1.0,0.0,7.79172335601,0.0,0.0,0.0,0.0,5.56253365973,0.0204081632653,79.121481569,0.597144687471,0.0,6.70557106599,0.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0201729106628,0.0,0.0408163265306
0.0529801324503,0.0208333333333,0.0208333333333,1.0,0.0,6.53172335601,0.0,0.0,0.0,0.0138888888889,5.32586699306,0.0277777777778,82.2125240223,0.55152946829,0.0,6.26273773266,0.0,False,0.0,0.0,1,1,0.0138888888889,0.0,0.00694444444444,0.0,0.0592836558254,0.0,0.0
0.0206953642384,0.0133333333333,0.04,1.0,0.0,4.34172335601,0.0,0.0,0.0,0.0266666666667,5.85753365973,0.04,73.9466452592,0.534272901986,0.0,5.02807106599,0.0,False,0.0,0.0,2,3,0.0,0.0,0.0,0.0266666666667,0.0308769040758,0.0,0.0133333333333
0.0257542310522,0.0285714285714,0.0142857142857,1.0,0.0,7.23672335601,0.0,0.0,0.0,0.0142857142857,5.08253365973,0.0142857142857,84.5151091153,0.576553491352,0.0,6.53057106599,0.0,False,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.028818443804,0.0,0.0571428571429
0.037527593819,0.0,0.0352941176471,1.0,0.0,6.53029478458,0.0,0.0,0.0,0.0117647058824,4.9411050883,0.0,82.1479855012,0.627425858236,0.0,6.02664249456,0.0,False,0.0,0.0,0,0,0.0235294117647,0.0,0.0,0.0,0.0349938246192,0.0117647058824,0.0235294117647
0.0301692420898,0.0,0.0243902439024,1.0,0.0,6.17172335601,0.0,0.0,0.0,0.0,5.53253365973,0.0,69.7753396558,0.643349322667,0.0,6.02807106599,0.0,None,0.0243902439024,0.0,1,0,0.0243902439024,0.0,0.0,0.0,0.0168793742281,0.0,0.0
0.0481972038263,0.0152671755725,0.0610687022901,1.0,0.0,6.53772335601,0.0,0.0,0.0,0.00763358778626,4.94853365973,0.0,84.632892151,0.561149390438,0.0,5.73407106599,0.0,True,0.00763358778626,0.0,1,2,0.0152671755725,0.0,0.0,0.0,0.053931659119,0.0458015267176,0.00763358778626
0.0395344170179,0.0203045685279,0.0304568527919,1.0,0.0,4.98372335601,0.0,0.0,0.0,0.0203045685279,5.22253365973,0.0152284263959,86.7123336927,0.633623506993,0.0,5.17207106599,0.0,None,0.0,0.0,1,3,0.00507614213198,0.0,0.0,0.0,0.0811033347056,0.010152284264,0.010152284264
0.0233995584989,0.0,0.0,1.0,0.0,6.33372335601,0.0,0.0,0.0,0.0377358490566,4.81653365973,0.0,76.2086369552,0.587431859113,0.0,5.67207106599,0.0,None,0.0,0.0,1,2,0.0377358490566,0.0,0.0,0.0,0.0218196788802,0.0,0.0188679245283
0.0286975717439,0.0384615384615,0.0512820512821,1.0,0.0,7.81839002268,0.0,0.0,0.0,0.0,6.25586699306,0.025641025641,81.7425203931,0.609816192776,0.0,6.58473773266,0.0,None,0.0,0.0128205128205,3,1,0.0,0.0,0.0,0.0,0.0321119802388,0.0128205128205,0.0
0.0264900662252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2754835161,0.624599615631,0.0,0.0,0.0,None,0.0,0.0,1,2,0.0,0.0,0.0,0.0833333333333,0.00494030465212,0.0,0.0
0.038789025544,0.0487804878049,0.0162601626016,1.0,0.0,6.47372335601,0.0,0.0,0.0,0.0,4.81253365973,0.0487804878049,82.8003106872,0.581240918111,0.0,5.56407106599,0.0,None,0.0,0.0,0,3,0.0,0.0,0.00813008130081,0.0,0.0506381226842,0.00813008130081,0.0
0.0309050772627,0.0,0.0357142857143,1.0,0.0,7.77505668934,0.0,0.0,0.0,0.0357142857143,5.90586699306,0.0,29.7590385919,0.463301912693,0.0,6.86807106599,0.0,None,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0115273775216,0.0,0.0
0.0242825607064,0.0,0.0454545454545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0494740038,0.517587793373,0.0,0.0,0.0,None,0.0,0.0,1,1,0.0454545454545,0.0,0.0,0.0454545454545,0.00905722519555,0.0,0.0
0.0268796260226,0.0144927536232,0.0338164251208,1.0,0.0,6.03354153783,0.0,0.0,0.0,0.00966183574879,4.86071547791,0.0,84.632892151,0.520151519372,0.0,5.60443470235,0.0,None,0.0,0.0193236714976,1,2,0.0144927536232,0.0,0.0,0.0,0.0852202552491,0.00966183574879,0.0048309178744
0.0275938189845,0.01,0.03,1.0,0.0,6.75172335601,0.0,0.0,0.0,0.03,5.45053365973,0.04,72.8482615681,0.61402946829,0.0,6.55607106599,0.0,None,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0411692054343,0.0,0.04
0.018395879323,0.0,0.04,1.0,0.0,6.76172335601,0.0,0.0,0.0,0.0,4.65253365973,1.0,46.5884420363,0.478539397822,0.0,6.71140439932,0.0,None,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0102923013586,0.0,0.0
0.0202354672553,0.0181818181818,0.0363636363636,1.0,0.0,7.04672335601,0.0,0.0,0.0,0.0363636363636,5.06753365973,0.0,67.5279766173,0.57917418904,0.0,6.04307106599,0.0,True,0.0,0.0,0,2,0.0181818181818,0.0,0.0,0.0,0.0226430629889,0.0,0.0
0.0316409124356,0.015503875969,0.0116279069767,1.0,0.0,5.55394557823,0.00387596899225,0.0,0.0,0.0116279069767,4.95697810418,0.0116279069767,88.0986280538,0.572084084442,0.0,5.00029328821,0.0,None,0.0,0.00387596899225,4,0,0.0077519379845,0.0,0.0,0.0,0.106216550021,0.0116279069767,0.0271317829457
0.0332229580574,0.0254706533776,0.0343300110742,1.0,0.0,6.02620611463,0.0,0.0,0.0,0.00885935769657,4.76529228042,0.00110741971207,88.0986280538,0.52276098676,0.0,5.69082968668,0.0,True,0.00553709856035,0.0,53,115,0.0177187153931,0.0,0.00332225913621,0.0653377630122,0.371757925072,0.0177187153931,0.015503875969
0.0198675496689,0.0,0.0555555555556,1.0,0.0,7.87172335601,0.0,0.0,0.0,0.0,6.53253365973,0.0,53.3444077224,0.556534272902,0.0,7.26807106599,0.0,None,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0148209139564,0.0,0.0
0.0242825607064,0.00909090909091,0.0636363636364,1.0,0.0,6.98172335601,0.0,0.0,0.0,0.00909090909091,6.02053365973,0.00909090909091,83.1288147542,0.555587909848,0.0,5.97807106599,0.0,True,0.0,0.00909090909091,2,0,0.0,0.0,0.0,0.00909090909091,0.0452861259778,0.0,0.0
0.0257542310522,0.0142857142857,0.0142857142857,1.0,0.0,7.53172335601,0.0,0.0,0.0,0.0,5.6792003264,0.0285714285714,77.1373502071,0.632149720875,0.0,6.78473773266,0.0,None,0.0,0.0,0,0,0.0142857142857,0.0,0.0,0.0,0.028818443804,0.0,0.0142857142857
0.0320088300221,0.0,0.0,1.0,0.0,7.45672335601,0.0,0.0,0.0,0.0344827586207,5.31503365973,0.0689655172414,57.7713945531,0.601404934944,0.0,6.95307106599,0.0,None,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.011939069576,0.0,0.0344827586207
0.0529801324503,0.0,0.0416666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0,0.0416666666667,33.499138343,0.564541960282,0.0,0.0,0.0,None,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.00988060930424,0.0,0.0
0.0345842531273,0.0141843971631,0.0425531914894,1.0,0.0,6.45743764172,0.0,0.0,0.0,0.00709219858156,5.48539080259,0.0425531914894,80.6439081044,0.581664781169,0.0,6.2037853517,0.0,None,0.00709219858156,0.0,2,4,0.0,0.0,0.00709219858156,0.0,0.0580485796624,0.00709219858156,0.0141843971631
0.0182119205298,0.030303030303,0.030303030303,1.0,0.0,5.41839002268,0.0,0.0,0.0,0.0,3.9992003264,0.0,68.5487111552,0.550346514472,0.0,5.33807106599,0.0,None,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0135858377933,0.0,0.0
0.0460816777042,0.0239520958084,0.059880239521,1.0,0.0,6.75672335601,0.0,0.0,0.0,0.0179640718563,6.06253365973,0.0239520958084,85.3260393316,0.633518357264,0.0119760479042,6.43682106599,0.0059880239521,True,0.0,0.0,1,0,0.0119760479042,0.0,0.0059880239521,0.0,0.0687525730753,0.0179640718563,0.0299401197605
0.112582781457,0.0196078431373,0.0392156862745,1.0,0.0,6.89172335601,0.0,0.0,0.0,0.0,5.1992003264,0.647058823529,76.6343047707,0.553943550514,0.0,6.03140439932,0.0,None,0.0196078431373,0.0,0,1,0.0,0.0,0.0,0.0,0.0209962947715,0.0,0.0392156862745
0.0296786853078,0.0165289256198,0.0247933884298,1.0,0.0,5.32839002268,0.00826446280992,0.00826446280992,0.0,0.0,5.24253365973,0.206611570248,82.8411326818,0.596804337122,0.0,5.58473773266,0.0,None,0.00826446280992,0.0,0,2,0.0247933884298,0.0,0.0,0.0,0.0498147385755,0.0247933884298,0.0165289256198
0.0618101545254,0.0350877192982,0.0701754385965,1.0,0.0,0.0,0.0,0.0,0.0,0.0175438596491,0.0,0.0,72.7806413804,0.651196577286,0.0,0.0,0.0,True,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0230547550432,0.0,0.0
0.041372926013,0.0206540447504,0.0206540447504,0.5,0.0,6.43748093177,0.00172117039587,0.0,0.0,0.0240963855422,5.4192003264,0.00688468158348,88.0986280538,0.53289023211,0.0,6.05352561144,0.0,True,0.00172117039587,0.00516351118761,4,1,0.00344234079174,0.0,0.0,0.00344234079174,0.239193083573,0.00688468158348,0.0189328743546
0.0452538631347,0.00813008130081,0.0325203252033,0.5,0.0,7.37600907029,0.0,0.0,0.0,0.00813008130081,5.31253365973,0.0162601626016,84.9205742235,0.570694207903,0.0,6.12949963742,0.0,True,0.00813008130081,0.00813008130081,2,3,0.0,0.0,0.0,0.0,0.0506381226842,0.0,0.0406504065041
0.0289522839192,0.0117302052786,0.0234604105572,0.5,0.0,6.53109835601,0.0,0.0,0.0,0.00293255131965,5.06190865973,0.0058651026393,88.0986280538,0.595574684248,0.00293255131965,6.01494606599,0.0,True,0.00293255131965,0.00879765395894,1,5,0.0058651026393,0.0,0.0,0.00293255131965,0.140386990531,0.0146627565982,0.0322580645161
0.0287356321839,0.0145695364238,0.0278145695364,0.5,0.0,6.76839002268,0.00529801324503,0.00132450331126,0.0,0.00529801324503,5.34300985021,0.00927152317881,88.0986280538,0.587626372974,0.00132450331126,5.99045201837,0.0,True,0.00132450331126,0.00264900662252,1,16,0.00927152317881,0.0,0.00529801324503,0.00264900662252,0.310827501029,0.0198675496689,0.0225165562914
0.044701986755,0.0246913580247,0.0123456790123,0.5,0.0,6.88600907029,0.0,0.0,0.0,0.0246913580247,4.7811050883,0.0246913580247,73.9750447337,0.548081714001,0.0,5.93664249456,0.0,None,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0333470564018,0.0,0.0246913580247
0.0371209480655,0.0234741784038,0.0328638497653,0.5,0.0,7.26135298564,0.00156494522692,0.0,0.00156494522692,0.0109546165884,5.58438551158,0.0704225352113,88.0986280538,0.607005260261,0.0,6.0254784734,0.0,True,0.00156494522692,0.00782472613459,10,6,0.0093896713615,0.0,0.00156494522692,0.0,0.263071222725,0.00312989045383,0.0172143974961
0.0271207820877,0.0348837209302,0.0232558139535,0.5,0.0,7.29672335601,0.0,0.0,0.0,0.0348837209302,5.58253365973,0.0,78.2767844903,0.568173353396,0.0,6.28432106599,0.0,None,0.0116279069767,0.0116279069767,2,2,0.0232558139535,0.0,0.0,0.0,0.0354055166735,0.0,0.0348837209302
0.0433222958057,0.0127388535032,0.0254777070064,0.5,0.0,5.82797335601,0.0,0.0,0.0,0.00636942675159,5.83253365973,0.0,79.2167917488,0.571963097312,0.0,5.69932106599,0.0,None,0.0,0.00636942675159,2,2,0.0127388535032,0.0,0.0,0.0,0.0646356525319,0.00636942675159,0.0127388535032
0.0356880058867,0.0,0.0515463917526,0.5,0.0,6.43172335601,0.0,0.0,0.0,0.0,5.38453365973,0.0103092783505,79.9099389293,0.566151753106,0.0,5.26607106599,0.0,True,0.0,0.0103092783505,2,1,0.0103092783505,0.0,0.0,0.0,0.0399341292713,0.020618556701,0.0
0.0317541178468,0.0,0.0160427807487,0.5,0.0,6.52172335601,0.0,0.0,0.0,0.00534759358289,4.97153365973,0.0374331550802,85.3260393316,0.570387143851,0.0,5.48007106599,0.0,True,0.00534759358289,0.00534759358289,1,14,0.00534759358289,0.0,0.0,0.0,0.0769864141622,0.0106951871658,0.0106951871658
0.0603384841795,0.0121951219512,0.00609756097561,0.5,0.0,7.12972335601,0.0,0.0,0.0,0.0182926829268,4.90153365973,0.0426829268293,82.330307058,0.523819940313,0.0,6.19307106599,0.0,True,0.0,0.0,0,1,0.0182926829268,0.0,0.00609756097561,0.0,0.0675174969123,0.0121951219512,0.0426829268293
0.046357615894,0.0357142857143,0.0277777777778,0.5,0.0,7.19672335601,0.00396825396825,0.0,0.0,0.0119047619048,5.18253365973,0.015873015873,80.9315901769,0.594856776791,0.0,6.04807106599,0.0,True,0.0,0.0,2,4,0.00793650793651,0.0,0.0,0.0,0.103746397695,0.00396825396825,0.0277777777778
0.0496688741722,0.00888888888889,0.04,0.5,0.0,6.38172335601,0.0,0.0,0.0,0.0133333333333,5.42253365973,0.00444444444444,87.4054808732,0.547085201794,0.0,5.94473773266,0.0,True,0.00444444444444,0.0,0,1,0.00444444444444,0.0,0.00444444444444,0.0,0.0926307122273,0.0266666666667,0.0266666666667
0.0362030905077,0.00609756097561,0.0243902439024,0.5,0.0,7.04315192744,0.00609756097561,0.0,0.0,0.0121951219512,5.68967651687,0.00609756097561,86.7123336927,0.563370103592,0.0,5.72807106599,0.0,True,0.00609756097561,0.0,0,4,0.0121951219512,0.0,0.0,0.0,0.0675174969123,0.0182926829268,0.030487804878
0.0938189845475,0.0232558139535,0.0348837209302,0.5,0.0,7.41172335601,0.0,0.0,0.0,0.0116279069767,6.00253365973,0.0117647058824,80.8262296612,0.547725816784,0.0,6.38807106599,0.0,True,0.0116279069767,0.0,0,0,0.0,0.0,0.0116279069767,0.0,0.0349938246192,0.0116279069767,0.0116279069767
0.0300772626932,0.0336391437309,0.0305810397554,0.5,0.0,7.16505668934,0.0,0.0,0.0,0.00917431192661,5.87808921529,0.0,88.0986280538,0.581402182793,0.0,5.79362662155,0.0,True,0.00611620795107,0.0,2,6,0.0152905198777,0.0,0.00611620795107,0.0,0.13462330177,0.00917431192661,0.0152905198777
0.0373436350258,0.0197044334975,0.0394088669951,0.5,0.0,7.12839002268,0.0,0.0,0.0,0.00492610837438,5.23142254862,0.00492610837438,85.2082562959,0.58791415128,0.0,6.0391821771,0.0,True,0.0,0.0,1,4,0.0,0.0,0.0,0.00492610837438,0.0835734870317,0.0,0.00985221674877
0.0306453707311,0.0126582278481,0.0717299578059,0.5,0.0,5.78990517419,0.0,0.0,0.0,0.0126582278481,4.55617002337,0.0169491525424,85.3260393316,0.595486921682,0.0,5.55716197508,0.0,None,0.0084388185654,0.0042194092827,3,6,0.0,0.0,0.0,0.0,0.097159324825,0.0295358649789,0.0337552742616
0.0334805003679,0.0217391304348,0.0217391304348,0.5,0.0,6.03886621315,0.0,0.0,0.0,0.0217391304348,4.18539080259,0.0,83.1288147542,0.535371099112,0.0,5.50664249456,0.0,None,0.0,0.0,5,3,0.0,0.0,0.0,0.0,0.0374639769452,0.0,0.0434782608696
0.0311258278146,0.0141843971631,0.0283687943262,0.5,0.0,6.65339002268,0.0,0.0,0.0,0.0354609929078,5.14753365973,0.00709219858156,85.613721404,0.534640914853,0.0,5.89140439932,0.0,None,0.0,0.0,1,3,0.00709219858156,0.0,0.00709219858156,0.0,0.0580485796624,0.00709219858156,0.0141843971631
0.0338484179544,0.0,0.0217391304348,0.5,0.0,6.90922335601,0.0,0.0,0.0,0.0,5.80003365973,0.0,66.9113546531,0.482550204718,0.0,6.45557106599,0.0,None,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0189378344998,0.0,0.0
0.0397350993377,0.0238095238095,0.015873015873,0.5,0.0,5.44505668934,0.0,0.0,0.0,0.0,5.2292003264,0.0,82.0302024655,0.615447972911,0.0,4.80807106599,0.0,True,0.00793650793651,0.0,0,1,0.00793650793651,0.0,0.0,0.0,0.0518731988473,0.015873015873,0.031746031746
0.0513245033113,0.0179211469534,0.0143369175627,0.5,0.0,6.8122496718,0.0,0.0,0.0,0.0143369175627,5.67727050184,0.00716845878136,88.0986280538,0.645781240313,0.0,6.24438685546,0.0,None,0.00358422939068,0.0,1,2,0.00716845878136,0.0,0.0,0.0,0.114862083162,0.010752688172,0.0286738351254
0.0440029433407,0.0167224080268,0.0167224080268,0.5,0.0,6.61839002268,0.0,0.0,0.0,0.0133779264214,4.86253365973,0.0167224080268,88.0986280538,0.604031375137,0.0,5.74695995488,0.0,None,0.0,0.00334448160535,2,7,0.0066889632107,0.0,0.0,0.00334448160535,0.123095924249,0.0066889632107,0.0234113712375
0.0538631346578,0.0,0.0327868852459,0.5,0.0,6.86839002268,0.0,0.0,0.0,0.0245901639344,5.3492003264,0.00819672131148,88.0986280538,0.539928167106,0.0,5.79307106599,0.0,None,0.00819672131148,0.0,0,1,0.016393442623,0.0,0.0,0.0,0.0502264306299,0.00819672131148,0.00819672131148
0.0316602765191,0.0128440366972,0.0403669724771,0.5,0.0,7.07922335601,0.00183486238532,0.0,0.0,0.0128440366972,5.4117003264,0.00733944954128,88.0986280538,0.559627150321,0.0,6.15390439932,0.0,None,0.0,0.00917431192661,2,5,0.0110091743119,0.0,0.00183486238532,0.00550458715596,0.224372169617,0.00550458715596,0.00733944954128
0.037527593819,0.0168067226891,0.0588235294118,0.5,0.0,6.35839002268,0.0,0.0,0.0,0.00840336134454,5.15253365973,0.0,86.0191865121,0.560807282554,0.0,5.61807106599,0.0,None,0.0,0.0252100840336,3,1,0.0168067226891,0.0,0.0,0.0168067226891,0.0489913544669,0.0252100840336,0.00840336134454
0.0540838852097,0.0102040816327,0.122448979592,0.5,0.0,6.12172335601,0.0,0.0,0.0,0.0204081632653,5.84753365973,0.0,80.015299445,0.551549896063,0.0,5.66057106599,0.0,None,0.0,0.0,1,2,0.0,0.0,0.0,0.0102040816327,0.0403458213256,0.0510204081633,0.0102040816327
0.0123620309051,0.0357142857143,0.0,0.5,0.0,5.71172335601,0.0,0.0,0.0,0.0357142857143,4.56753365973,0.0,70.2629391639,0.741283060309,0.0,5.52307106599,0.0,None,0.0,0.0,5,1,0.0357142857143,0.0,0.0,0.178571428571,0.0115273775216,0.0,0.0714285714286
0.0485651214128,0.0,0.0909090909091,0.5,0.0,5.73172335601,0.0227272727273,0.0,0.0,0.0,4.04253365973,0.0,76.4317805066,0.622415700891,0.0,5.39807106599,0.0,None,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0181144503911,0.0,0.0
0.0296173657101,0.0186335403727,0.0372670807453,0.5,0.0,7.20089002268,0.0,0.0,0.0,0.0248447204969,5.59503365973,0.0248447204969,86.0191865121,0.626688577556,0.0,6.33807106599,0.0,None,0.0,0.0,0,8,0.0124223602484,0.0,0.0,0.0,0.0662824207493,0.00621118012422,0.0186335403727
0.0282560706402,0.046875,0.03125,0.5,0.0,6.57172335601,0.0,0.0,0.0,0.03125,4.98824794545,0.015625,75.0679590013,0.614840246637,0.0,5.46807106599,0.0,None,0.0,0.0,1,0,0.015625,0.0,0.0,0.015625,0.026348291478,0.0,0.015625
0.075055187638,0.0294117647059,0.0,0.5,0.0,5.73172335601,0.0,0.0,0.0,0.0294117647059,4.04253365973,0.0294117647059,67.7411279571,0.597750310887,0.0,5.39807106599,0.0,None,0.0,0.0,0,3,0.0588235294118,0.0,0.0,0.0,0.0139975298477,0.0,0.0
0.0198675496689,0.0,0.0740740740741,0.5,0.0,7.94172335601,0.0,0.0,0.0,0.0,6.56253365973,0.0,51.181690792,0.533845825326,0.0,5.65807106599,0.0,None,0.0,0.0,2,3,0.0,0.0,0.0,0.0740740740741,0.0111156854673,0.0,0.0
0.0353200883002,0.0,0.0390625,0.5,0.0,7.17672335601,0.0,0.0,0.0,0.0078125,5.09753365973,0.0,79.7276173726,0.552905789558,0.0,6.14307106599,0.0,None,0.0,0.0,2,2,0.015625,0.0,0.0,0.0,0.0526965829559,0.015625,0.015625
0.0251655629139,0.0,0.0175438596491,0.5,0.0,7.03572335601,0.0,0.0,0.0,0.0,5.21853365973,0.0175438596491,73.6561101178,0.536093597222,0.0,6.31007106599,0.0,None,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0234664470976,0.0350877192982,0.0350877192982
0.0233995584989,0.00934579439252,0.0934579439252,0.5,0.0,7.85772335601,0.0,0.0,0.0,0.0,6.02853365973,0.00943396226415,84.632892151,0.583352471203,0.0,6.00607106599,0.0,None,0.0,0.0,3,4,0.0,0.0,0.00934579439252,0.0,0.0436393577604,0.0654205607477,0.00934579439252
0.14348785872,0.0,0.015625,0.5,0.0,6.88672335601,0.0,0.0,0.0,0.0,5.39378365973,0.0153846153846,78.3694938884,0.614251219632,0.0,6.39807106599,0.0,None,0.0,0.0,2,5,0.015625,0.0,0.0,0.0153846153846,0.0267599835323,0.0,0.0
0.0245979186377,0.0128205128205,0.0128205128205,0.5,0.0,7.45839002268,0.0,0.0,0.0,0.0128205128205,5.3592003264,0.025641025641,82.4356675737,0.624599615631,0.0,7.08807106599,0.0,None,0.0,0.0128205128205,2,0,0.0,0.0,0.0,0.0,0.0321119802388,0.0,0.0384615384615
0.0590507726269,0.00934579439252,0.0373831775701,0.5,0.0,7.43339002268,0.0,0.0,0.0,0.00934579439252,5.5142003264,0.00934579439252,72.2238786614,0.544223389033,0.0,6.31973773266,0.0,None,0.0280373831776,0.00934579439252,0,4,0.00934579439252,0.0,0.00934579439252,0.0,0.0440510498147,0.0,0.0
0.0286975717439,0.025641025641,0.025641025641,0.5,0.0,7.48839002268,0.0,0.0,0.0,0.0128205128205,5.40586699306,0.0,67.2653533217,0.554378357069,0.0,6.89473773266,0.0,None,0.0128205128205,0.0128205128205,3,2,0.0128205128205,0.0,0.0,0.0,0.0321119802388,0.0384615384615,0.025641025641
0.0220750551876,0.0,0.05,0.5,0.0,7.20172335601,0.0,0.0,0.0,0.0,4.89753365973,0.0,33.7255706989,0.526105060858,0.0,6.87307106599,0.0,None,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.00823384108687,0.0,0.0
0.0206033848418,0.0357142857143,0.0357142857143,0.5,0.0,8.86172335601,0.0,0.0,0.0,0.0,6.73253365973,0.0,48.3210924158,0.591996888441,0.0,7.39807106599,0.0,None,0.0,0.0,2,3,0.0,0.0,0.0,0.0357142857143,0.0115273775216,0.0,0.0
0.0364238410596,0.0,0.030303030303,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6336577666,0.519771708113,0.0,0.0,0.0,None,0.0,0.0,0,0,0.030303030303,0.0,0.0,0.0,0.0135858377933,0.0,0.0
0.0389323700582,0.020618556701,0.020618556701,0.5,0.0,7.22772335601,0.0,0.0,0.0,0.0154639175258,5.28353365973,0.0309278350515,83.4164968267,0.541633370097,0.0,6.24307106599,0.0,None,0.0,0.0103092783505,0,4,0.0103092783505,0.0,0.00515463917526,0.0,0.0798682585426,0.0103092783505,0.0103092783505
0.0147167034584,0.0,0.0,0.5,0.0,8.08172335601,0.0,0.0,0.0,0.0,5.23253365973,0.0,61.0015158919,0.562139654068,0.0,6.42807106599,0.0,None,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.00823384108687,0.0,0.0
0.0250183958793,0.0588235294118,0.0441176470588,0.5,0.0,7.12672335601,0.0,0.0,0.0,0.0147058823529,5.78753365973,0.0,80.0842923165,0.544758262049,0.0,6.42307106599,0.0,None,0.0,0.0147058823529,0,0,0.0147058823529,0.0,0.0,0.0,0.0279950596953,0.0,0.0147058823529
